Skills,Country,n,mean,Job,index,alpha
git,Spain,12.0,116965.85583333333,Machine Learning Engineer,8,H
git,Spain,12.0,116965.85583333333,Data Scientist,8,H
git,Spain,12.0,116965.85583333333,Software Engineer,8,H
git,Spain,12.0,116965.85583333333,Machine Learning Engineer,8,H
git,Spain,12.0,116965.85583333333,Machine Learning Engineer,8,H
git,Spain,12.0,116965.85583333333,Software Engineer,8,H
git,Spain,12.0,116965.85583333333,Data Engineer,8,H
git,Spain,12.0,116965.85583333333,Data Engineer,8,H
git,Spain,12.0,116965.85583333333,Machine Learning Engineer,8,H
excel,Netherlands,12.0,92469.10833333335,Data Analyst,20,T
excel,Netherlands,12.0,92469.10833333335,Data Analyst,20,T
excel,Netherlands,12.0,92469.10833333335,Senior Data Engineer,20,T
excel,Netherlands,12.0,92469.10833333335,Data Analyst,20,T
excel,Netherlands,12.0,92469.10833333335,Data Engineer,20,T
excel,Netherlands,12.0,92469.10833333335,Data Analyst,20,T
excel,Netherlands,12.0,92469.10833333335,Data Analyst,20,T
excel,Netherlands,12.0,92469.10833333335,Data Engineer,20,T
excel,Netherlands,12.0,92469.10833333335,Data Engineer,20,T
excel,Netherlands,12.0,92469.10833333335,Data Analyst,20,T
excel,Netherlands,12.0,92469.10833333335,Data Analyst,20,T
excel,Netherlands,12.0,92469.10833333335,Data Engineer,20,T
c++,Poland,12.0,100431.48041666667,Data Analyst,37,AK
c++,Poland,12.0,100431.48041666667,Software Engineer,37,AK
c++,Poland,12.0,100431.48041666667,Machine Learning Engineer,37,AK
c++,Poland,12.0,100431.48041666667,Machine Learning Engineer,37,AK
c++,Poland,12.0,100431.48041666667,Machine Learning Engineer,37,AK
c++,Poland,12.0,100431.48041666667,Software Engineer,37,AK
c++,Poland,12.0,100431.48041666667,Data Scientist,37,AK
c++,Poland,12.0,100431.48041666667,Data Engineer,37,AK
c++,Poland,12.0,100431.48041666667,Machine Learning Engineer,37,AK
c++,Poland,12.0,100431.48041666667,Machine Learning Engineer,37,AK
c++,Poland,12.0,100431.48041666667,Software Engineer,37,AK
c++,Poland,12.0,100431.48041666667,Software Engineer,37,AK
azure,Hungary,12.0,119753.89416666667,Senior Data Engineer,5,E
azure,Hungary,12.0,119753.89416666667,Data Scientist,5,E
azure,Hungary,12.0,119753.89416666667,Machine Learning Engineer,5,E
azure,Hungary,12.0,119753.89416666667,Software Engineer,5,E
azure,Hungary,12.0,119753.89416666667,Data Analyst,5,E
azure,Hungary,12.0,119753.89416666667,Data Engineer,5,E
azure,Hungary,12.0,119753.89416666667,Data Engineer,5,E
azure,Hungary,12.0,119753.89416666667,Data Engineer,5,E
azure,Hungary,12.0,119753.89416666667,Data Scientist,5,E
azure,Hungary,12.0,119753.89416666667,Data Scientist,5,E
azure,Hungary,12.0,119753.89416666667,Data Engineer,5,E
azure,Hungary,12.0,119753.89416666667,Software Engineer,5,E
terraform,Portugal,11.0,131226.68181818182,Machine Learning Engineer,30,AD
terraform,Portugal,11.0,131226.68181818182,Machine Learning Engineer,30,AD
terraform,Portugal,11.0,131226.68181818182,Data Engineer,30,AD
terraform,Portugal,11.0,131226.68181818182,Data Engineer,30,AD
terraform,Portugal,11.0,131226.68181818182,Machine Learning Engineer,30,AD
terraform,Portugal,11.0,131226.68181818182,Data Engineer,30,AD
terraform,Portugal,11.0,131226.68181818182,Senior Data Engineer,30,AD
terraform,Portugal,11.0,131226.68181818182,Machine Learning Engineer,30,AD
terraform,Portugal,11.0,131226.68181818182,Data Engineer,30,AD
terraform,Portugal,11.0,131226.68181818182,Machine Learning Engineer,30,AD
terraform,Portugal,11.0,131226.68181818182,Data Engineer,30,AD
tableau,Italy,11.0,98702.51227272727,Data Scientist,6,F
tableau,Italy,11.0,98702.51227272727,Data Analyst,6,F
tableau,Italy,11.0,98702.51227272727,Senior Data Analyst,6,F
tableau,Italy,11.0,98702.51227272727,Data Scientist,6,F
tableau,Italy,11.0,98702.51227272727,Senior Data Scientist,6,F
tableau,Italy,11.0,98702.51227272727,Data Engineer,6,F
tableau,Italy,11.0,98702.51227272727,Data Analyst,6,F
tableau,Italy,11.0,98702.51227272727,Data Analyst,6,F
tableau,Italy,11.0,98702.51227272727,Data Analyst,6,F
tableau,Italy,11.0,98702.51227272727,Senior Data Analyst,6,F
tableau,Italy,11.0,98702.51227272727,Data Engineer,6,F
spark,Romania,11.0,102021.40636363639,Data Scientist,3,C
spark,Romania,11.0,102021.40636363639,Data Analyst,3,C
spark,Romania,11.0,102021.40636363639,Machine Learning Engineer,3,C
spark,Romania,11.0,102021.40636363639,Data Analyst,3,C
spark,Romania,11.0,102021.40636363639,Data Engineer,3,C
spark,Romania,11.0,102021.40636363639,Data Scientist,3,C
spark,Romania,11.0,102021.40636363639,Data Scientist,3,C
spark,Romania,11.0,102021.40636363639,Data Analyst,3,C
spark,Romania,11.0,102021.40636363639,Data Engineer,3,C
spark,Romania,11.0,102021.40636363639,Data Analyst,3,C
spark,Romania,11.0,102021.40636363639,Data Engineer,3,C
sap,Poland,11.0,96786.525,Data Analyst,39,AM
sap,Poland,11.0,96786.525,Software Engineer,39,AM
sap,Poland,11.0,96786.525,Senior Data Engineer,39,AM
sap,Poland,11.0,96786.525,Machine Learning Engineer,39,AM
sap,Poland,11.0,96786.525,Data Analyst,39,AM
sap,Poland,11.0,96786.525,Data Engineer,39,AM
sap,Poland,11.0,96786.525,Data Engineer,39,AM
sap,Poland,11.0,96786.525,Data Analyst,39,AM
sap,Poland,11.0,96786.525,Software Engineer,39,AM
sap,Poland,11.0,96786.525,Senior Data Engineer,39,AM
sap,Poland,11.0,96786.525,Data Analyst,39,AM
r,Belgium,11.0,107921.52727272725,Data Scientist,16,P
r,Belgium,11.0,107921.52727272725,Machine Learning Engineer,16,P
r,Belgium,11.0,107921.52727272725,Machine Learning Engineer,16,P
r,Belgium,11.0,107921.52727272725,Data Scientist,16,P
r,Belgium,11.0,107921.52727272725,Machine Learning Engineer,16,P
r,Belgium,11.0,107921.52727272725,Data Analyst,16,P
r,Belgium,11.0,107921.52727272725,Data Scientist,16,P
r,Belgium,11.0,107921.52727272725,Data Scientist,16,P
r,Belgium,11.0,107921.52727272725,Machine Learning Engineer,16,P
r,Belgium,11.0,107921.52727272725,Data Scientist,16,P
r,Belgium,11.0,107921.52727272725,Data Scientist,16,P
pandas,Poland,11.0,110401.01818181817,Data Analyst,34,AH
pandas,Poland,11.0,110401.01818181817,Data Analyst,34,AH
pandas,Poland,11.0,110401.01818181817,Data Engineer,34,AH
pandas,Poland,11.0,110401.01818181817,Machine Learning Engineer,34,AH
pandas,Poland,11.0,110401.01818181817,Senior Data Scientist,34,AH
pandas,Poland,11.0,110401.01818181817,Senior Data Scientist,34,AH
pandas,Poland,11.0,110401.01818181817,Data Scientist,34,AH
pandas,Poland,11.0,110401.01818181817,Data Scientist,34,AH
pandas,Poland,11.0,110401.01818181817,Cloud Engineer,34,AH
pandas,Poland,11.0,110401.01818181817,Data Scientist,34,AH
pandas,Poland,11.0,110401.01818181817,Senior Data Scientist,34,AH
kubernetes,Portugal,11.0,128108.68454545455,Data Scientist,22,V
kubernetes,Portugal,11.0,128108.68454545455,Data Engineer,22,V
kubernetes,Portugal,11.0,128108.68454545455,Data Engineer,22,V
kubernetes,Portugal,11.0,128108.68454545455,Machine Learning Engineer,22,V
kubernetes,Portugal,11.0,128108.68454545455,Data Engineer,22,V
kubernetes,Portugal,11.0,128108.68454545455,Data Engineer,22,V
kubernetes,Portugal,11.0,128108.68454545455,Data Engineer,22,V
kubernetes,Portugal,11.0,128108.68454545455,Senior Data Scientist,22,V
kubernetes,Portugal,11.0,128108.68454545455,Data Engineer,22,V
kubernetes,Portugal,11.0,128108.68454545455,Machine Learning Engineer,22,V
kubernetes,Portugal,11.0,128108.68454545455,Machine Learning Engineer,22,V
kafka,Greece,11.0,91430.38454545454,Data Scientist,14,N
kafka,Greece,11.0,91430.38454545454,Data Engineer,14,N
kafka,Greece,11.0,91430.38454545454,Data Engineer,14,N
kafka,Greece,11.0,91430.38454545454,Data Engineer,14,N
kafka,Greece,11.0,91430.38454545454,Data Engineer,14,N
kafka,Greece,11.0,91430.38454545454,Data Engineer,14,N
kafka,Greece,11.0,91430.38454545454,Machine Learning Engineer,14,N
kafka,Greece,11.0,91430.38454545454,Data Engineer,14,N
kafka,Greece,11.0,91430.38454545454,Data Engineer,14,N
kafka,Greece,11.0,91430.38454545454,Data Engineer,14,N
kafka,Greece,11.0,91430.38454545454,Data Engineer,14,N
java,Netherlands,11.0,127467.18181818182,Data Engineer,10,J
java,Netherlands,11.0,127467.18181818182,Machine Learning Engineer,10,J
java,Netherlands,11.0,127467.18181818182,Data Engineer,10,J
java,Netherlands,11.0,127467.18181818182,Data Analyst,10,J
java,Netherlands,11.0,127467.18181818182,Machine Learning Engineer,10,J
java,Netherlands,11.0,127467.18181818182,Machine Learning Engineer,10,J
java,Netherlands,11.0,127467.18181818182,Data Engineer,10,J
java,Netherlands,11.0,127467.18181818182,Software Engineer,10,J
java,Netherlands,11.0,127467.18181818182,Data Analyst,10,J
java,Netherlands,11.0,127467.18181818182,Data Scientist,10,J
java,Netherlands,11.0,127467.18181818182,Data Engineer,10,J
github,France,11.0,108270.2759090909,Data Scientist,35,AI
github,France,11.0,108270.2759090909,Data Analyst,35,AI
github,France,11.0,108270.2759090909,Data Engineer,35,AI
github,France,11.0,108270.2759090909,Senior Data Engineer,35,AI
github,France,11.0,108270.2759090909,Data Analyst,35,AI
github,France,11.0,108270.2759090909,Data Engineer,35,AI
github,France,11.0,108270.2759090909,Data Analyst,35,AI
github,France,11.0,108270.2759090909,Senior Data Scientist,35,AI
github,France,11.0,108270.2759090909,Data Analyst,35,AI
github,France,11.0,108270.2759090909,Data Scientist,35,AI
github,France,11.0,108270.2759090909,Data Scientist,35,AI
git,Netherlands,11.0,133620.9168181818,Data Engineer,8,H
git,Netherlands,11.0,133620.9168181818,Data Engineer,8,H
git,Netherlands,11.0,133620.9168181818,Data Engineer,8,H
git,Netherlands,11.0,133620.9168181818,Data Scientist,8,H
git,Netherlands,11.0,133620.9168181818,Data Scientist,8,H
git,Netherlands,11.0,133620.9168181818,Software Engineer,8,H
git,Netherlands,11.0,133620.9168181818,Data Engineer,8,H
git,Netherlands,11.0,133620.9168181818,Data Scientist,8,H
git,Netherlands,11.0,133620.9168181818,Senior Data Engineer,8,H
git,Netherlands,11.0,133620.9168181818,Data Scientist,8,H
git,Netherlands,11.0,133620.9168181818,Data Engineer,8,H
databricks,Poland,11.0,137935.82090909092,Data Engineer,29,AC
databricks,Poland,11.0,137935.82090909092,Senior Data Scientist,29,AC
databricks,Poland,11.0,137935.82090909092,Data Scientist,29,AC
databricks,Poland,11.0,137935.82090909092,Machine Learning Engineer,29,AC
databricks,Poland,11.0,137935.82090909092,Data Engineer,29,AC
databricks,Poland,11.0,137935.82090909092,Senior Data Analyst,29,AC
databricks,Poland,11.0,137935.82090909092,Data Scientist,29,AC
databricks,Poland,11.0,137935.82090909092,Senior Data Engineer,29,AC
databricks,Poland,11.0,137935.82090909092,Senior Data Engineer,29,AC
databricks,Poland,11.0,137935.82090909092,Cloud Engineer,29,AC
databricks,Poland,11.0,137935.82090909092,Cloud Engineer,29,AC
aws,Italy,11.0,117236.56636363636,Data Scientist,4,D
aws,Italy,11.0,117236.56636363636,Data Engineer,4,D
aws,Italy,11.0,117236.56636363636,Data Engineer,4,D
aws,Italy,11.0,117236.56636363636,Data Engineer,4,D
aws,Italy,11.0,117236.56636363636,Data Analyst,4,D
aws,Italy,11.0,117236.56636363636,Data Engineer,4,D
aws,Italy,11.0,117236.56636363636,Data Engineer,4,D
aws,Italy,11.0,117236.56636363636,Data Engineer,4,D
aws,Italy,11.0,117236.56636363636,Machine Learning Engineer,4,D
aws,Italy,11.0,117236.56636363636,Data Engineer,4,D
aws,Italy,11.0,117236.56636363636,Data Engineer,4,D
tableau,Greece,10.0,97251.982,Data Analyst,6,F
tableau,Greece,10.0,97251.982,Business Analyst,6,F
tableau,Greece,10.0,97251.982,Business Analyst,6,F
tableau,Greece,10.0,97251.982,Data Analyst,6,F
tableau,Greece,10.0,97251.982,Data Engineer,6,F
tableau,Greece,10.0,97251.982,Data Analyst,6,F
tableau,Greece,10.0,97251.982,Data Engineer,6,F
tableau,Greece,10.0,97251.982,Data Analyst,6,F
tableau,Greece,10.0,97251.982,Data Scientist,6,F
tableau,Greece,10.0,97251.982,Data Engineer,6,F
scala,Germany,10.0,134095.7,Data Engineer,13,M
scala,Germany,10.0,134095.7,Cloud Engineer,13,M
scala,Germany,10.0,134095.7,Data Engineer,13,M
scala,Germany,10.0,134095.7,Data Scientist,13,M
scala,Germany,10.0,134095.7,Senior Data Engineer,13,M
scala,Germany,10.0,134095.7,Senior Data Scientist,13,M
scala,Germany,10.0,134095.7,Data Engineer,13,M
scala,Germany,10.0,134095.7,Machine Learning Engineer,13,M
scala,Germany,10.0,134095.7,Senior Data Engineer,13,M
scala,Germany,10.0,134095.7,Cloud Engineer,13,M
sas,Spain,10.0,98094.11000000002,Data Engineer,31,AE
sas,Spain,10.0,98094.11000000002,Data Engineer,31,AE
sas,Spain,10.0,98094.11000000002,Business Analyst,31,AE
sas,Spain,10.0,98094.11000000002,Business Analyst,31,AE
sas,Spain,10.0,98094.11000000002,Data Scientist,31,AE
sas,Spain,10.0,98094.11000000002,Data Scientist,31,AE
sas,Spain,10.0,98094.11000000002,Senior Data Analyst,31,AE
sas,Spain,10.0,98094.11000000002,Senior Data Analyst,31,AE
sas,Spain,10.0,98094.11000000002,Data Engineer,31,AE
sas,Spain,10.0,98094.11000000002,Data Engineer,31,AE
sap,Germany,10.0,121366.34199999999,Business Analyst,39,AM
sap,Germany,10.0,121366.34199999999,Software Engineer,39,AM
sap,Germany,10.0,121366.34199999999,Senior Data Engineer,39,AM
sap,Germany,10.0,121366.34199999999,Data Engineer,39,AM
sap,Germany,10.0,121366.34199999999,Data Engineer,39,AM
sap,Germany,10.0,121366.34199999999,Data Analyst,39,AM
sap,Germany,10.0,121366.34199999999,Data Analyst,39,AM
sap,Germany,10.0,121366.34199999999,Senior Data Analyst,39,AM
sap,Germany,10.0,121366.34199999999,Senior Data Engineer,39,AM
sap,Germany,10.0,121366.34199999999,Data Engineer,39,AM
sap,Belgium,10.0,94453.678,Data Analyst,39,AM
sap,Belgium,10.0,94453.678,Business Analyst,39,AM
sap,Belgium,10.0,94453.678,Data Scientist,39,AM
sap,Belgium,10.0,94453.678,Data Analyst,39,AM
sap,Belgium,10.0,94453.678,Data Analyst,39,AM
sap,Belgium,10.0,94453.678,Software Engineer,39,AM
sap,Belgium,10.0,94453.678,Data Scientist,39,AM
sap,Belgium,10.0,94453.678,Data Scientist,39,AM
sap,Belgium,10.0,94453.678,Business Analyst,39,AM
sap,Belgium,10.0,94453.678,Business Analyst,39,AM
r,Netherlands,10.0,108475.995,Data Analyst,16,P
r,Netherlands,10.0,108475.995,Data Analyst,16,P
r,Netherlands,10.0,108475.995,Data Analyst,16,P
r,Netherlands,10.0,108475.995,Data Scientist,16,P
r,Netherlands,10.0,108475.995,Data Analyst,16,P
r,Netherlands,10.0,108475.995,Data Analyst,16,P
r,Netherlands,10.0,108475.995,Data Analyst,16,P
r,Netherlands,10.0,108475.995,Data Scientist,16,P
r,Netherlands,10.0,108475.995,Data Analyst,16,P
r,Netherlands,10.0,108475.995,Data Scientist,16,P
pyspark,Germany,10.0,137249.457,Senior Data Scientist,33,AG
pyspark,Germany,10.0,137249.457,Senior Data Engineer,33,AG
pyspark,Germany,10.0,137249.457,Senior Data Engineer,33,AG
pyspark,Germany,10.0,137249.457,Senior Data Engineer,33,AG
pyspark,Germany,10.0,137249.457,Data Scientist,33,AG
pyspark,Germany,10.0,137249.457,Data Engineer,33,AG
pyspark,Germany,10.0,137249.457,Business Analyst,33,AG
pyspark,Germany,10.0,137249.457,Data Engineer,33,AG
pyspark,Germany,10.0,137249.457,Senior Data Scientist,33,AG
pyspark,Germany,10.0,137249.457,Data Analyst,33,AG
power bi,Sweden,10.0,127760.17,Data Scientist,25,Y
power bi,Sweden,10.0,127760.17,Senior Data Engineer,25,Y
power bi,Sweden,10.0,127760.17,Business Analyst,25,Y
power bi,Sweden,10.0,127760.17,Senior Data Scientist,25,Y
power bi,Sweden,10.0,127760.17,Data Analyst,25,Y
power bi,Sweden,10.0,127760.17,Senior Data Engineer,25,Y
power bi,Sweden,10.0,127760.17,Business Analyst,25,Y
power bi,Sweden,10.0,127760.17,Data Analyst,25,Y
power bi,Sweden,10.0,127760.17,Data Analyst,25,Y
power bi,Sweden,10.0,127760.17,Senior Data Analyst,25,Y
postgresql,France,10.0,135575.913,Senior Data Engineer,40,AN
postgresql,France,10.0,135575.913,Data Engineer,40,AN
postgresql,France,10.0,135575.913,Data Engineer,40,AN
postgresql,France,10.0,135575.913,Data Engineer,40,AN
postgresql,France,10.0,135575.913,Data Scientist,40,AN
postgresql,France,10.0,135575.913,Data Engineer,40,AN
postgresql,France,10.0,135575.913,Data Engineer,40,AN
postgresql,France,10.0,135575.913,Data Engineer,40,AN
postgresql,France,10.0,135575.913,Data Engineer,40,AN
postgresql,France,10.0,135575.913,Software Engineer,40,AN
pandas,Spain,10.0,139825.59,Data Analyst,34,AH
pandas,Spain,10.0,139825.59,Data Analyst,34,AH
pandas,Spain,10.0,139825.59,Data Engineer,34,AH
pandas,Spain,10.0,139825.59,Machine Learning Engineer,34,AH
pandas,Spain,10.0,139825.59,Machine Learning Engineer,34,AH
pandas,Spain,10.0,139825.59,Software Engineer,34,AH
pandas,Spain,10.0,139825.59,Data Analyst,34,AH
pandas,Spain,10.0,139825.59,Machine Learning Engineer,34,AH
pandas,Spain,10.0,139825.59,Senior Data Engineer,34,AH
pandas,Spain,10.0,139825.59,Data Analyst,34,AH
looker,France,10.0,133869.615,Data Engineer,24,X
looker,France,10.0,133869.615,Data Analyst,24,X
looker,France,10.0,133869.615,Data Analyst,24,X
looker,France,10.0,133869.615,Senior Data Engineer,24,X
looker,France,10.0,133869.615,Software Engineer,24,X
looker,France,10.0,133869.615,Data Scientist,24,X
looker,France,10.0,133869.615,Senior Data Analyst,24,X
looker,France,10.0,133869.615,Software Engineer,24,X
looker,France,10.0,133869.615,Senior Data Analyst,24,X
looker,France,10.0,133869.615,Senior Data Engineer,24,X
linux,Germany,10.0,119294.7545,Data Scientist,41,AO
linux,Germany,10.0,119294.7545,Software Engineer,41,AO
linux,Germany,10.0,119294.7545,Data Analyst,41,AO
linux,Germany,10.0,119294.7545,Machine Learning Engineer,41,AO
linux,Germany,10.0,119294.7545,Machine Learning Engineer,41,AO
linux,Germany,10.0,119294.7545,Machine Learning Engineer,41,AO
linux,Germany,10.0,119294.7545,Data Scientist,41,AO
linux,Germany,10.0,119294.7545,Data Engineer,41,AO
linux,Germany,10.0,119294.7545,Data Engineer,41,AO
linux,Germany,10.0,119294.7545,Machine Learning Engineer,41,AO
kubernetes,Greece,10.0,93915.0395,Data Scientist,22,V
kubernetes,Greece,10.0,93915.0395,Machine Learning Engineer,22,V
kubernetes,Greece,10.0,93915.0395,Data Engineer,22,V
kubernetes,Greece,10.0,93915.0395,Machine Learning Engineer,22,V
kubernetes,Greece,10.0,93915.0395,Data Engineer,22,V
kubernetes,Greece,10.0,93915.0395,Data Analyst,22,V
kubernetes,Greece,10.0,93915.0395,Machine Learning Engineer,22,V
kubernetes,Greece,10.0,93915.0395,Data Engineer,22,V
kubernetes,Greece,10.0,93915.0395,Data Engineer,22,V
kubernetes,Greece,10.0,93915.0395,Machine Learning Engineer,22,V
kafka,Portugal,10.0,136441.06149999998,Data Engineer,14,N
kafka,Portugal,10.0,136441.06149999998,Data Engineer,14,N
kafka,Portugal,10.0,136441.06149999998,Data Engineer,14,N
kafka,Portugal,10.0,136441.06149999998,Data Engineer,14,N
kafka,Portugal,10.0,136441.06149999998,Senior Data Engineer,14,N
kafka,Portugal,10.0,136441.06149999998,Data Scientist,14,N
kafka,Portugal,10.0,136441.06149999998,Senior Data Scientist,14,N
kafka,Portugal,10.0,136441.06149999998,Data Engineer,14,N
kafka,Portugal,10.0,136441.06149999998,Data Engineer,14,N
kafka,Portugal,10.0,136441.06149999998,Data Engineer,14,N
jenkins,Germany,10.0,142655.51499999998,Cloud Engineer,18,R
jenkins,Germany,10.0,142655.51499999998,Data Engineer,18,R
jenkins,Germany,10.0,142655.51499999998,Data Scientist,18,R
jenkins,Germany,10.0,142655.51499999998,Data Engineer,18,R
